%1K5
%1 mkA
%delta method
%warm up from 4.9 to 260K
%===================Date and Time===================
%11/13/2024 3:53:41 PM
%===============Changing of Bit State===============
%Manual Changing of Bit State
%===============Temperature===============
%Lable: T
%Units: K
%Calibration: x98446
%Step: 0.000000
%Device: Keithley 2002 DMM
%IDN: KEITHLEY INSTRUMENTS INC.,MODEL 2002,4027178,B02  /A02  %Function: 4 - Wire Resistance
%Resolution: 8.5 Digits
%Integration Time: Automatic
%Range [V]: 2000000.000000
%Offset Compensation: Off
%Digital Filter: Off%Triger Count: 1.000000
%Trigger Delay0.000000%===============Resistance===============
%Lable: R
%Units: Ohm
%Function: x*1000000
%Device: Keithley 6221 CS
%IDN: KEITHLEY INSTRUMENTS INC.,MODEL 6221,4025812,D02  /700x %Function: Delta
%High Level [A]: 1.000000E-6
%Low Level [A]: -1.000000E-6
%Delay [s]: 0.200000
%Measurement Units: Volt
%Compliance [V]: 10.000000
%Output Low Connection: Floating
%Triax Inner Shield Connection: Output Low
%Output Responce: Fast
%Analog Filter: Off
%Digital Filter: Moving
%Filter Count: 2
%Filter Window [%]: 1.000000
%=======================
%======2812A Parameters======
%=======================
%Range: 100 mV
%Digital Filter: Repeat
%Filter Count: 2
%Filter Window [%]: 0.000000
%Analog Filter: On
%NPLC: 1%===============Timer===============
%Lable: t
%Units: s
%Function: x/100000
%Device: Timer
%==========================================
"Temperature (T) [K]", "Resistance (R) [Ohm]", "Timer (t) [s]", "Bit State"
3.993234E+1,2.123105E+3,1.470786E+1,0
3.995518E+1,2.123089E+3,1.471635E+1,0
3.997765E+1,2.122988E+3,1.472485E+1,0
4.000024E+1,2.12291E+3,1.473333E+1,0
4.002316E+1,2.122271E+3,1.474182E+1,0
4.004572E+1,2.12209E+3,1.475031E+1,0
4.006804E+1,2.122164E+3,1.475879E+1,0
4.00905E+1,2.121809E+3,1.476728E+1,0
4.011331E+1,2.121654E+3,1.477577E+1,0
4.013507E+1,2.121206E+3,1.478426E+1,0
4.015802E+1,2.121049E+3,1.479275E+1,0
4.01804E+1,2.121093E+3,1.480124E+1,0
4.020302E+1,2.120649E+3,1.480973E+1,0
4.022543E+1,2.120235E+3,1.481822E+1,0
4.024768E+1,2.119906E+3,1.482671E+1,0
4.026922E+1,2.119849E+3,1.48352E+1,0
4.029211E+1,2.119776E+3,1.484369E+1,0
4.03135E+1,2.119539E+3,1.485218E+1,0
4.033552E+1,2.119172E+3,1.486066E+1,0
4.035746E+1,2.119204E+3,1.486915E+1,0
4.037974E+1,2.118669E+3,1.487764E+1,0
4.04017E+1,2.118735E+3,1.488613E+1,0
4.042336E+1,2.118486E+3,1.489461E+1,0
4.044598E+1,2.11801E+3,1.490311E+1,0
4.046772E+1,2.118246E+3,1.491159E+1,0
4.048944E+1,2.117739E+3,1.492009E+1,0
4.051113E+1,2.11751E+3,1.492858E+1,0
4.053238E+1,2.117328E+3,1.493706E+1,0
4.055379E+1,2.117142E+3,1.494555E+1,0
4.057587E+1,2.116916E+3,1.495404E+1,0
4.05967E+1,2.116716E+3,1.496252E+1,0
4.06177E+1,2.116543E+3,1.497102E+1,0
4.064038E+1,2.116329E+3,1.497951E+1,0
4.066246E+1,2.116169E+3,1.498799E+1,0
4.068456E+1,2.115935E+3,1.499648E+1,0
4.070614E+1,2.115724E+3,1.500497E+1,0
4.072731E+1,2.115587E+3,1.501347E+1,0
4.0749E+1,2.115286E+3,1.502196E+1,0
4.077055E+1,2.11492E+3,1.503044E+1,0
4.079155E+1,2.114984E+3,1.503894E+1,0
4.081319E+1,2.114786E+3,1.504742E+1,0
4.083379E+1,2.114318E+3,1.50559E+1,0
4.085536E+1,2.113943E+3,1.50644E+1,0
4.087664E+1,2.113974E+3,1.507289E+1,0
4.089775E+1,2.113765E+3,1.508137E+1,0
4.091958E+1,2.113584E+3,1.508986E+1,0
4.094058E+1,2.113354E+3,1.509835E+1,0
4.09615E+1,2.113048E+3,1.510684E+1,0
4.098253E+1,2.112981E+3,1.511533E+1,0
4.100467E+1,2.11266E+3,1.512382E+1,0
4.102613E+1,2.112442E+3,1.513232E+1,0
4.104693E+1,2.112106E+3,1.51408E+1,0
4.106866E+1,2.112091E+3,1.514929E+1,0
4.108949E+1,2.111949E+3,1.515778E+1,0
4.111018E+1,2.111725E+3,1.516626E+1,0
4.113183E+1,2.111194E+3,1.517475E+1,0
4.115284E+1,2.111404E+3,1.518324E+1,0
4.117394E+1,2.111189E+3,1.519172E+1,0
4.119466E+1,2.110944E+3,1.520022E+1,0
4.121616E+1,2.110453E+3,1.520871E+1,0
4.123596E+1,2.110488E+3,1.52172E+1,0
4.125777E+1,2.110407E+3,1.522569E+1,0
4.12786E+1,2.110209E+3,1.523418E+1,0
4.129955E+1,2.109607E+3,1.524267E+1,0
4.132055E+1,2.109562E+3,1.525115E+1,0
4.134093E+1,2.109586E+3,1.525963E+1,0
4.136172E+1,2.109356E+3,1.526813E+1,0
4.138261E+1,2.108434E+3,1.527661E+1,0
4.14042E+1,2.108515E+3,1.52851E+1,0
4.142426E+1,2.108749E+3,1.529359E+1,0
4.144587E+1,2.108786E+3,1.530208E+1,0
4.146612E+1,2.10835E+3,1.531057E+1,0
4.148656E+1,2.107808E+3,1.531906E+1,0
4.150749E+1,2.107855E+3,1.532755E+1,0
4.152822E+1,2.107823E+3,1.533604E+1,0
4.154868E+1,2.107119E+3,1.534453E+1,0
4.156901E+1,2.106686E+3,1.535301E+1,0
4.159026E+1,2.107095E+3,1.53615E+1,0
4.160984E+1,2.107181E+3,1.537E+1,0
4.163077E+1,2.106629E+3,1.537848E+1,0
4.165192E+1,2.106356E+3,1.538697E+1,0
4.167191E+1,2.10624E+3,1.539546E+1,0
4.169233E+1,2.106239E+3,1.540395E+1,0
4.17131E+1,2.105851E+3,1.541244E+1,0
4.173412E+1,2.105476E+3,1.542093E+1,0
4.17541E+1,2.105517E+3,1.542942E+1,0
4.17743E+1,2.105372E+3,1.54379E+1,0
4.179472E+1,2.105253E+3,1.544638E+1,0
4.181533E+1,2.104746E+3,1.545488E+1,0
4.183599E+1,2.104809E+3,1.546336E+1,0
4.185614E+1,2.104828E+3,1.547185E+1,0
4.187621E+1,2.104481E+3,1.548034E+1,0
4.189635E+1,2.103921E+3,1.548883E+1,0
4.191668E+1,2.104004E+3,1.549733E+1,0
4.193718E+1,2.103847E+3,1.550582E+1,0
4.195711E+1,2.103705E+3,1.551431E+1,0
4.197723E+1,2.103324E+3,1.552279E+1,0
4.199703E+1,2.103021E+3,1.553128E+1,0
4.201768E+1,2.10296E+3,1.553978E+1,0
4.203838E+1,2.102564E+3,1.554826E+1,0
4.205877E+1,2.10247E+3,1.555674E+1,0
4.207773E+1,2.102368E+3,1.556523E+1,0
4.209815E+1,2.102511E+3,1.557373E+1,0
4.211846E+1,2.102351E+3,1.558221E+1,0
4.213908E+1,2.101883E+3,1.55907E+1,0
4.215894E+1,2.101549E+3,1.559919E+1,0
4.21781E+1,2.101351E+3,1.560768E+1,0
4.219859E+1,2.101295E+3,1.561617E+1,0
4.221819E+1,2.10126E+3,1.562466E+1,0
4.223826E+1,2.100889E+3,1.563315E+1,0
4.225805E+1,2.10051E+3,1.564164E+1,0
4.227815E+1,2.100554E+3,1.565013E+1,0
4.22977E+1,2.100382E+3,1.565863E+1,0
4.231737E+1,2.100028E+3,1.566711E+1,0
4.23372E+1,2.099889E+3,1.567559E+1,0
4.23567E+1,2.099978E+3,1.568409E+1,0
4.237647E+1,2.099766E+3,1.569257E+1,0
4.239658E+1,2.099274E+3,1.570106E+1,0
4.24158E+1,2.099205E+3,1.570955E+1,0
4.243592E+1,2.099184E+3,1.571804E+1,0
4.245612E+1,2.099038E+3,1.572653E+1,0
4.247589E+1,2.09827E+3,1.573502E+1,0
4.249631E+1,2.09876E+3,1.574351E+1,0
4.251557E+1,2.098398E+3,1.575199E+1,0
4.253518E+1,2.097865E+3,1.576047E+1,0
4.255505E+1,2.097861E+3,1.576897E+1,0
4.257421E+1,2.097761E+3,1.577746E+1,0
4.25934E+1,2.097639E+3,1.578594E+1,0
4.261369E+1,2.097324E+3,1.579444E+1,0
4.263327E+1,2.097306E+3,1.580293E+1,0
4.265183E+1,2.097207E+3,1.581142E+1,0
4.267134E+1,2.09609E+3,1.58199E+1,0
4.26884E+1,2.097048E+3,1.582839E+1,0
4.270898E+1,2.086107E+3,1.583687E+1,0
4.273033E+1,2.322298E+3,1.584536E+1,0
4.274973E+1,2.097876E+3,1.585385E+1,0
4.277136E+1,2.094248E+3,1.586234E+1,0
4.280424E+1,2.094159E+3,1.587083E+1,0
4.284337E+1,2.09102E+3,1.587932E+1,0
4.288901E+1,2.084423E+3,1.588781E+1,0
4.293362E+1,2.096217E+3,1.58963E+1,0
4.29787E+1,2.093596E+3,1.590573E+1,0
4.303511E+1,2.093935E+3,1.591518E+1,0
4.308138E+1,2.093419E+3,1.592367E+1,0
4.312658E+1,2.092947E+3,1.593216E+1,0
4.317173E+1,2.092313E+3,1.594065E+1,0
4.321618E+1,2.092177E+3,1.594914E+1,0
4.326076E+1,2.092062E+3,1.595763E+1,0
4.330505E+1,2.091605E+3,1.596612E+1,0
4.334824E+1,2.090923E+3,1.597461E+1,0
4.339093E+1,2.090552E+3,1.59831E+1,0
4.343313E+1,2.090404E+3,1.599158E+1,0
4.347418E+1,2.090137E+3,1.600007E+1,0
4.351499E+1,2.089558E+3,1.600857E+1,0
4.355556E+1,2.088961E+3,1.601705E+1,0
4.359628E+1,2.088616E+3,1.602554E+1,0
4.363663E+1,2.088642E+3,1.603403E+1,0
4.367528E+1,2.088135E+3,1.604252E+1,0
4.371426E+1,2.087613E+3,1.6051E+1,0
4.375286E+1,2.087206E+3,1.60595E+1,0
4.379201E+1,2.086895E+3,1.606798E+1,0
4.383009E+1,2.086756E+3,1.607647E+1,0
4.386771E+1,2.086168E+3,1.608496E+1,0
4.390482E+1,2.086027E+3,1.609345E+1,0
4.394159E+1,2.085326E+3,1.610194E+1,0
4.397877E+1,2.085216E+3,1.611043E+1,0
4.40153E+1,2.085032E+3,1.611892E+1,0
4.405079E+1,2.084715E+3,1.61274E+1,0
4.408636E+1,2.0844E+3,1.613589E+1,0
4.412201E+1,2.083578E+3,1.614438E+1,0
4.415771E+1,2.083566E+3,1.615287E+1,0
4.419353E+1,2.083622E+3,1.616136E+1,0
4.422817E+1,2.083447E+3,1.616985E+1,0
4.426333E+1,2.082627E+3,1.617834E+1,0
4.429807E+1,2.082103E+3,1.618682E+1,0
4.433265E+1,2.081758E+3,1.619532E+1,0
4.436624E+1,2.081827E+3,1.62038E+1,0
4.440102E+1,2.081783E+3,1.62123E+1,0
4.443557E+1,2.08133E+3,1.622078E+1,0
4.446889E+1,2.080655E+3,1.622927E+1,0
4.450321E+1,2.080553E+3,1.623776E+1,0
4.453641E+1,2.080456E+3,1.624624E+1,0
4.456918E+1,2.080283E+3,1.625474E+1,0
4.460182E+1,2.079502E+3,1.626322E+1,0
4.463522E+1,2.079349E+3,1.627171E+1,0
4.466818E+1,2.079302E+3,1.62802E+1,0
4.470128E+1,2.079061E+3,1.628869E+1,0
4.473373E+1,2.078539E+3,1.629717E+1,0
4.476646E+1,2.078066E+3,1.630567E+1,0
4.479901E+1,2.07821E+3,1.631416E+1,0
4.483203E+1,2.078069E+3,1.632265E+1,0
4.486414E+1,2.077526E+3,1.633113E+1,0
4.489673E+1,2.077048E+3,1.633961E+1,0
4.492939E+1,2.076512E+3,1.634811E+1,0
4.496116E+1,2.076803E+3,1.635659E+1,0
4.499298E+1,2.076508E+3,1.636509E+1,0
4.502413E+1,2.076196E+3,1.637357E+1,0
4.505703E+1,2.075729E+3,1.638206E+1,0
4.508822E+1,2.07554E+3,1.639055E+1,0
4.511957E+1,2.075329E+3,1.639904E+1,0
4.515074E+1,2.075318E+3,1.640752E+1,0
4.518265E+1,2.074739E+3,1.641602E+1,0
4.521402E+1,2.07429E+3,1.642451E+1,0
4.524537E+1,2.074145E+3,1.643302E+1,0
4.52775E+1,2.074052E+3,1.64415E+1,0
4.530824E+1,2.073674E+3,1.644999E+1,0
4.533911E+1,2.073177E+3,1.645847E+1,0
4.537046E+1,2.07267E+3,1.646696E+1,0
4.54006E+1,2.072915E+3,1.647545E+1,0
4.543147E+1,2.072762E+3,1.648394E+1,0
4.546346E+1,2.072328E+3,1.649243E+1,0
4.549437E+1,2.072033E+3,1.650091E+1,0
4.552507E+1,2.07188E+3,1.650941E+1,0
4.555623E+1,2.071447E+3,1.65179E+1,0
4.55872E+1,2.071626E+3,1.652639E+1,0
4.561785E+1,2.071083E+3,1.653487E+1,0
4.564871E+1,2.070686E+3,1.654337E+1,0
4.567931E+1,2.070402E+3,1.655185E+1,0
4.570981E+1,2.070346E+3,1.656034E+1,0
4.574013E+1,2.069984E+3,1.656883E+1,0
4.577151E+1,2.069749E+3,1.657731E+1,0
4.580186E+1,2.069462E+3,1.658581E+1,0
4.583228E+1,2.069305E+3,1.659429E+1,0
4.586192E+1,2.069108E+3,1.660279E+1,0
4.589204E+1,2.068573E+3,1.661127E+1,0
4.592256E+1,2.068276E+3,1.661977E+1,0
4.595223E+1,2.068238E+3,1.662825E+1,0
4.598268E+1,2.068361E+3,1.663674E+1,0
4.601282E+1,2.067811E+3,1.664522E+1,0
4.604276E+1,2.067508E+3,1.665371E+1,0
4.607253E+1,2.067173E+3,1.666221E+1,0
4.61021E+1,2.06682E+3,1.667069E+1,0
4.613216E+1,2.066641E+3,1.667918E+1,0
4.616146E+1,2.066555E+3,1.668766E+1,0
4.619078E+1,2.066011E+3,1.669616E+1,0
4.622129E+1,2.065827E+3,1.670464E+1,0
4.625063E+1,2.065799E+3,1.671314E+1,0
4.628043E+1,2.065375E+3,1.672162E+1,0
4.630972E+1,2.065139E+3,1.67301E+1,0
4.63383E+1,2.064834E+3,1.67386E+1,0
4.63678E+1,2.064782E+3,1.674709E+1,0
4.639736E+1,2.064286E+3,1.675558E+1,0
4.64266E+1,2.06431E+3,1.676406E+1,0
4.645632E+1,2.064212E+3,1.677256E+1,0
4.648488E+1,2.063831E+3,1.678104E+1,0
4.651316E+1,2.063353E+3,1.678953E+1,0
4.654285E+1,2.063283E+3,1.679801E+1,0
4.657239E+1,2.063077E+3,1.680651E+1,0
4.660066E+1,2.062767E+3,1.681499E+1,0
4.662823E+1,2.062473E+3,1.682349E+1,0
4.665802E+1,2.062249E+3,1.683197E+1,0
4.668764E+1,2.061901E+3,1.684045E+1,0
4.671552E+1,2.06187E+3,1.684895E+1,0
4.674328E+1,2.061763E+3,1.685744E+1,0
4.677231E+1,2.061415E+3,1.686593E+1,0
4.68171E+1,2.060945E+3,1.68769E+1,0
4.684641E+1,2.060706E+3,1.688786E+1,0
4.687439E+1,2.060507E+3,1.689635E+1,0
4.690277E+1,2.06028E+3,1.690484E+1,0
4.693174E+1,2.060054E+3,1.691333E+1,0
4.696029E+1,2.05985E+3,1.692181E+1,0
4.698749E+1,2.059633E+3,1.69303E+1,0
4.701613E+1,2.059417E+3,1.693878E+1,0
4.704463E+1,2.059199E+3,1.694729E+1,0
4.707317E+1,2.058797E+3,1.695577E+1,0
4.710067E+1,2.058507E+3,1.696426E+1,0
4.712828E+1,2.058432E+3,1.697275E+1,0
4.715598E+1,2.058305E+3,1.698124E+1,0
4.718381E+1,2.057884E+3,1.698972E+1,0
4.721125E+1,2.057893E+3,1.699821E+1,0
4.7239E+1,2.057567E+3,1.70067E+1,0
4.726697E+1,2.057161E+3,1.701519E+1,0
4.729484E+1,2.057164E+3,1.702368E+1,0
4.732227E+1,2.056837E+3,1.703216E+1,0
4.73494E+1,2.056636E+3,1.704066E+1,0
4.737749E+1,2.056578E+3,1.704915E+1,0
4.740427E+1,2.056201E+3,1.705764E+1,0
4.743095E+1,2.056027E+3,1.706612E+1,0
4.745932E+1,2.055913E+3,1.707462E+1,0
4.748673E+1,2.055722E+3,1.70831E+1,0
4.751374E+1,2.055271E+3,1.709159E+1,0
4.754078E+1,2.054943E+3,1.710008E+1,0
4.756831E+1,2.054771E+3,1.710857E+1,0
4.759396E+1,2.054958E+3,1.711706E+1,0
4.762144E+1,2.05463E+3,1.712554E+1,0
4.764817E+1,2.054434E+3,1.713404E+1,0
4.767494E+1,2.054074E+3,1.714252E+1,0
4.770102E+1,2.053837E+3,1.715102E+1,0
4.772782E+1,2.053794E+3,1.71595E+1,0
4.775466E+1,2.053338E+3,1.716799E+1,0
4.77811E+1,2.052998E+3,1.717647E+1,0
4.78071E+1,2.052683E+3,1.718496E+1,0
4.783323E+1,2.052761E+3,1.719346E+1,0
4.786073E+1,2.05234E+3,1.720194E+1,0
4.788643E+1,2.052636E+3,1.721044E+1,0
4.791309E+1,2.052202E+3,1.721892E+1,0
4.793876E+1,2.051911E+3,1.722741E+1,0
4.796495E+1,2.051656E+3,1.723589E+1,0
4.799164E+1,2.051355E+3,1.72444E+1,0
4.801704E+1,2.051142E+3,1.725288E+1,0
4.804336E+1,2.050995E+3,1.726137E+1,0
4.806944E+1,2.050986E+3,1.726985E+1,0
4.809564E+1,2.050671E+3,1.727835E+1,0
4.812192E+1,2.050202E+3,1.728683E+1,0
4.814784E+1,2.050273E+3,1.729532E+1,0
4.817399E+1,2.049943E+3,1.730381E+1,0
4.820008E+1,2.049955E+3,1.73123E+1,0
4.822456E+1,2.049664E+3,1.732079E+1,0
4.825063E+1,2.049683E+3,1.732927E+1,0
4.82756E+1,2.049336E+3,1.733777E+1,0
4.830173E+1,2.049041E+3,1.734626E+1,0
4.832776E+1,2.048792E+3,1.735475E+1,0
4.835312E+1,2.048585E+3,1.736323E+1,0
4.837836E+1,2.048449E+3,1.737173E+1,0
4.840356E+1,2.048182E+3,1.738021E+1,0
4.842874E+1,2.04814E+3,1.73887E+1,0
4.845413E+1,2.047876E+3,1.739719E+1,0
4.847957E+1,2.047617E+3,1.740568E+1,0
4.850471E+1,2.047136E+3,1.741417E+1,0
4.853011E+1,2.047168E+3,1.742265E+1,0
4.855491E+1,2.047161E+3,1.743114E+1,0
4.858021E+1,2.047002E+3,1.743963E+1,0
4.860469E+1,2.046482E+3,1.744813E+1,0
4.862963E+1,2.046442E+3,1.745661E+1,0
4.865532E+1,2.046229E+3,1.74651E+1,0
4.867984E+1,2.04619E+3,1.747359E+1,0
4.870527E+1,2.045911E+3,1.748208E+1,0
4.873026E+1,2.045517E+3,1.749057E+1,0
4.875504E+1,2.04532E+3,1.749905E+1,0
4.878056E+1,2.045235E+3,1.750754E+1,0
4.88054E+1,2.045172E+3,1.751603E+1,0
4.882952E+1,2.044958E+3,1.752452E+1,0
4.885376E+1,2.044713E+3,1.7533E+1,0
4.887868E+1,2.044451E+3,1.75415E+1,0
4.890363E+1,2.044509E+3,1.754998E+1,0
4.89286E+1,2.04404E+3,1.755848E+1,0
4.895264E+1,2.04395E+3,1.756696E+1,0
4.897704E+1,2.043665E+3,1.757546E+1,0
4.900146E+1,2.043654E+3,1.758394E+1,0
4.902558E+1,2.043409E+3,1.759243E+1,0
4.904998E+1,2.043128E+3,1.760092E+1,0
4.907422E+1,2.042911E+3,1.76094E+1,0
4.909855E+1,2.042886E+3,1.76179E+1,0
4.912266E+1,2.042352E+3,1.762638E+1,0
4.914712E+1,2.042541E+3,1.763488E+1,0
4.917061E+1,2.042274E+3,1.764336E+1,0
4.919526E+1,2.041841E+3,1.765185E+1,0
4.921973E+1,2.04174E+3,1.766034E+1,0
4.924333E+1,2.041733E+3,1.766882E+1,0
4.926805E+1,2.04153E+3,1.767732E+1,0
4.92919E+1,2.041544E+3,1.76858E+1,0
4.931535E+1,2.041228E+3,1.76943E+1,0
4.933892E+1,2.041082E+3,1.770278E+1,0
4.936372E+1,2.040616E+3,1.771127E+1,0
4.938637E+1,2.040601E+3,1.771975E+1,0
4.941162E+1,2.040395E+3,1.772824E+1,0
4.943528E+1,2.040345E+3,1.773673E+1,0
4.945847E+1,2.040184E+3,1.774523E+1,0
4.948219E+1,2.039827E+3,1.775371E+1,0
4.950578E+1,2.039616E+3,1.776221E+1,0
4.952943E+1,2.039848E+3,1.777069E+1,0
4.955278E+1,2.039216E+3,1.777918E+1,0
4.957725E+1,2.039046E+3,1.778767E+1,0
4.960005E+1,2.038986E+3,1.779616E+1,0
4.962364E+1,2.038848E+3,1.780465E+1,0
4.964644E+1,2.038559E+3,1.781313E+1,0
4.967098E+1,2.038412E+3,1.782162E+1,0
4.96948E+1,2.038335E+3,1.783011E+1,0
4.971858E+1,2.038092E+3,1.783861E+1,0
4.974157E+1,2.038172E+3,1.784709E+1,0
4.976493E+1,2.037865E+3,1.785558E+1,0
4.97875E+1,2.037415E+3,1.786407E+1,0
4.981106E+1,2.037296E+3,1.787255E+1,0
4.983444E+1,2.037235E+3,1.788105E+1,0
4.985711E+1,2.03688E+3,1.788953E+1,0
4.988037E+1,2.03672E+3,1.789802E+1,0
4.990366E+1,2.036868E+3,1.790651E+1,0
4.992661E+1,2.03655E+3,1.7915E+1,0
4.994932E+1,2.036356E+3,1.792348E+1,0
4.997292E+1,2.036071E+3,1.793197E+1,0
4.999611E+1,2.036066E+3,1.794046E+1,0
5.001864E+1,2.035575E+3,1.794896E+1,0
5.004255E+1,2.035692E+3,1.795744E+1,0
5.006524E+1,2.035342E+3,1.796592E+1,0
5.008828E+1,2.035529E+3,1.797443E+1,0
5.011045E+1,2.035087E+3,1.798291E+1,0
5.013354E+1,2.034898E+3,1.79914E+1,0
5.015633E+1,2.034712E+3,1.799989E+1,0
5.017877E+1,2.034882E+3,1.800838E+1,0
5.020164E+1,2.034523E+3,1.801686E+1,0
5.022364E+1,2.034338E+3,1.802536E+1,0
5.024586E+1,2.034015E+3,1.803384E+1,0
5.026892E+1,2.033731E+3,1.804234E+1,0
5.029177E+1,2.033823E+3,1.805082E+1,0
5.031411E+1,2.033715E+3,1.805932E+1,0
5.033597E+1,2.033523E+3,1.80678E+1,0
5.035848E+1,2.033272E+3,1.807628E+1,0
5.038002E+1,2.03314E+3,1.808478E+1,0
5.040095E+1,2.032921E+3,1.809327E+1,0
5.0424E+1,2.032756E+3,1.810176E+1,0
5.044547E+1,2.03276E+3,1.811024E+1,0
5.046819E+1,2.032449E+3,1.811873E+1,0
5.049106E+1,2.032333E+3,1.812721E+1,0
5.051245E+1,2.032111E+3,1.813571E+1,0
5.053397E+1,2.031944E+3,1.814419E+1,0
5.055604E+1,2.031735E+3,1.815269E+1,0
5.057835E+1,2.031466E+3,1.816118E+1,0
5.060053E+1,2.031243E+3,1.816966E+1,0
5.062194E+1,2.031242E+3,1.817816E+1,0
5.064308E+1,2.030924E+3,1.818664E+1,0
5.066475E+1,2.030982E+3,1.819513E+1,0
5.068736E+1,2.030798E+3,1.820361E+1,0
5.070851E+1,2.030764E+3,1.821211E+1,0
5.073053E+1,2.03061E+3,1.822059E+1,0
5.075222E+1,2.030334E+3,1.822908E+1,0
5.077364E+1,2.030235E+3,1.823757E+1,0
5.079475E+1,2.030132E+3,1.824607E+1,0
5.081637E+1,2.02991E+3,1.825455E+1,0
5.08383E+1,2.029853E+3,1.826303E+1,0
5.085892E+1,2.029693E+3,1.827153E+1,0
5.087969E+1,2.029568E+3,1.828002E+1,0
5.090105E+1,2.029275E+3,1.828851E+1,0
5.092303E+1,2.029042E+3,1.829699E+1,0
5.094334E+1,2.029271E+3,1.830548E+1,0
5.096482E+1,2.028964E+3,1.831397E+1,0
5.098594E+1,2.028712E+3,1.832246E+1,0
5.100713E+1,2.028628E+3,1.833094E+1,0
5.102837E+1,2.028524E+3,1.833944E+1,0
5.104919E+1,2.028296E+3,1.834792E+1,0
5.107003E+1,2.027971E+3,1.835641E+1,0
5.10899E+1,2.027603E+3,1.83649E+1,0
5.111107E+1,2.027845E+3,1.837338E+1,0
5.113189E+1,2.027701E+3,1.838188E+1,0
5.115349E+1,2.027276E+3,1.839037E+1,0
5.11744E+1,2.027519E+3,1.839886E+1,0
5.119467E+1,2.027101E+3,1.840734E+1,0
5.121561E+1,2.027079E+3,1.841584E+1,0
5.123543E+1,2.027124E+3,1.842432E+1,0
5.125574E+1,2.026892E+3,1.843281E+1,0
5.127749E+1,2.026524E+3,1.84413E+1,0
5.129766E+1,2.026532E+3,1.844978E+1,0
5.131754E+1,2.026112E+3,1.845828E+1,0
5.133805E+1,2.026024E+3,1.846676E+1,0
5.135881E+1,2.026204E+3,1.847526E+1,0
5.137881E+1,2.025853E+3,1.848374E+1,0
5.139951E+1,2.025709E+3,1.849223E+1,0
5.141856E+1,2.025583E+3,1.850072E+1,0
5.14389E+1,2.025204E+3,1.850921E+1,0
5.145859E+1,2.025322E+3,1.851769E+1,0
5.147928E+1,2.025225E+3,1.852619E+1,0
5.149867E+1,2.024992E+3,1.853468E+1,0
5.151972E+1,2.024939E+3,1.854316E+1,0
5.153949E+1,2.024534E+3,1.855165E+1,0
5.155867E+1,2.024414E+3,1.856014E+1,0
5.157897E+1,2.02443E+3,1.856863E+1,0
5.159965E+1,2.02459E+3,1.857711E+1,0
5.161909E+1,2.024E+3,1.858561E+1,0
5.163927E+1,2.023946E+3,1.85941E+1,0
5.165966E+1,2.023843E+3,1.860259E+1,0
5.167822E+1,2.023658E+3,1.861108E+1,0
5.169828E+1,2.023616E+3,1.861958E+1,0
5.171892E+1,2.023112E+3,1.862806E+1,0
5.173868E+1,2.023025E+3,1.863655E+1,0
5.175871E+1,2.023173E+3,1.864504E+1,0
5.177893E+1,2.023204E+3,1.865354E+1,0
5.179895E+1,2.02256E+3,1.866202E+1,0
5.181805E+1,2.02249E+3,1.86705E+1,0
5.183813E+1,2.022517E+3,1.8679E+1,0
5.185745E+1,2.022556E+3,1.868749E+1,0
5.187617E+1,2.022025E+3,1.869598E+1,0
5.189618E+1,2.021888E+3,1.870446E+1,0
5.191562E+1,2.022155E+3,1.871296E+1,0
5.193487E+1,2.022141E+3,1.872144E+1,0
5.195404E+1,2.021391E+3,1.872993E+1,0
5.197326E+1,2.021172E+3,1.873841E+1,0
5.199276E+1,2.021762E+3,1.874691E+1,0
5.201271E+1,2.021469E+3,1.87554E+1,0
5.203126E+1,2.021109E+3,1.876388E+1,0
5.205113E+1,2.020688E+3,1.877238E+1,0
5.206946E+1,2.020957E+3,1.878086E+1,0
5.208895E+1,2.020916E+3,1.878936E+1,0
5.210773E+1,2.020276E+3,1.879784E+1,0
5.212728E+1,2.02003E+3,1.880633E+1,0
5.214675E+1,2.020648E+3,1.881482E+1,0
5.216478E+1,2.020584E+3,1.882331E+1,0
5.218403E+1,2.019957E+3,1.883179E+1,0
5.22026E+1,2.019671E+3,1.884029E+1,0
5.222149E+1,2.019834E+3,1.884877E+1,0
5.224038E+1,2.019771E+3,1.885727E+1,0
5.226038E+1,2.01941E+3,1.886575E+1,0
5.227906E+1,2.018836E+3,1.887423E+1,0
5.22978E+1,2.019199E+3,1.888274E+1,0
5.231624E+1,2.019528E+3,1.889122E+1,0
5.233543E+1,2.018689E+3,1.889971E+1,0
5.235368E+1,2.018454E+3,1.890819E+1,0
5.237253E+1,2.018821E+3,1.891668E+1,0
5.239167E+1,2.018931E+3,1.892517E+1,0
5.24096E+1,2.018263E+3,1.893366E+1,0
5.242867E+1,2.017999E+3,1.894215E+1,0
5.244695E+1,2.018529E+3,1.895063E+1,0
5.246594E+1,2.018025E+3,1.895913E+1,0
5.248391E+1,2.017808E+3,1.896761E+1,0
5.250152E+1,2.017459E+3,1.897611E+1,0
5.251972E+1,2.017707E+3,1.898459E+1,0
5.253744E+1,2.01785E+3,1.899309E+1,0
5.255696E+1,2.017459E+3,1.900157E+1,0
5.257426E+1,2.017356E+3,1.901006E+1,0
5.259309E+1,2.017649E+3,1.901855E+1,0
5.261122E+1,2.017274E+3,1.902704E+1,0
